Dia,Hora,Minuto,Segundo,Microsegundo,presion,flujo
2020-09-30,12,29,11,228627,29.1,52.5
2020-09-30,12,29,11,280272,23.9,54.4
2020-09-30,12,29,11,331682,16.3,55.8
2020-09-30,12,29,11,380634,6.3,56.2
2020-09-30,12,29,11,431922,6.3,55.2
2020-09-30,12,29,11,480763,-16.3,53.6
2020-09-30,12,29,11,530689,-22.8,50.4
2020-09-30,12,29,11,580789,-44.7,45.6
2020-09-30,12,29,11,626393,-37.1,42.4
2020-09-30,12,29,11,676163,-33.9,39.0
2020-09-30,12,29,11,722073,-31.0,36.0
2020-09-30,12,29,11,773320,-28.7,33.0
2020-09-30,12,29,11,818901,-26.8,29.9
2020-09-30,12,29,11,870284,-24.4,27.2
2020-09-30,12,29,11,920172,-22.1,24.2
2020-09-30,12,29,11,976434,-19.8,21.9
2020-09-30,12,29,12,25103,-17.6,19.6
2020-09-30,12,29,12,74879,-15.0,17.5
2020-09-30,12,29,12,126148,-13.0,15.8
2020-09-30,12,29,12,178550,-10.2,14.4
2020-09-30,12,29,12,232001,-7.9,13.7
2020-09-30,12,29,12,281377,-5.6,12.9
2020-09-30,12,29,12,331207,-5.6,12.2
2020-09-30,12,29,12,381562,-5.0,11.9
2020-09-30,12,29,12,430561,-4.6,11.7
2020-09-30,12,29,12,477872,-3.8,10.8
2020-09-30,12,29,12,522665,-3.4,10.4
2020-09-30,12,29,12,571340,-3.4,9.8
2020-09-30,12,29,12,622413,-3.3,9.7
2020-09-30,12,29,12,672703,-2.6,9.1
2020-09-30,12,29,12,722097,-2.7,9.1
2020-09-30,12,29,12,773670,-2.3,8.4
2020-09-30,12,29,12,822705,-2.0,8.1
2020-09-30,12,29,12,872263,-2.0,7.8
2020-09-30,12,29,12,922245,-2.0,7.7
2020-09-30,12,29,12,971979,-2.0,7.4
2020-09-30,12,29,13,18359,-1.5,7.2
2020-09-30,12,29,13,66440,-1.8,6.9
2020-09-30,12,29,13,116818,-1.8,6.8
2020-09-30,12,29,13,162892,-1.4,6.7
2020-09-30,12,29,13,211991,-0.8,6.5
2020-09-30,12,29,13,260721,-1.3,6.4
2020-09-30,12,29,13,306610,-1.3,6.2
2020-09-30,12,29,13,355979,-1.2,5.7
2020-09-30,12,29,13,405200,-1.3,5.7
2020-09-30,12,29,13,454605,-0.8,5.4
2020-09-30,12,29,13,505066,-0.7,5.3
2020-09-30,12,29,13,557203,-1.1,5.1
2020-09-30,12,29,13,606122,-0.8,5.1
2020-09-30,12,29,13,658121,-0.4,5.3
2020-09-30,12,29,13,714844,0.0,5.0
2020-09-30,12,29,13,763559,6.8,6.2
2020-09-30,12,29,13,813573,11.5,7.7
2020-09-30,12,29,13,862517,13.4,9.6
2020-09-30,12,29,13,911761,15.3,11.5
2020-09-30,12,29,13,964452,16.6,14.1
2020-09-30,12,29,14,17927,18.6,16.7
2020-09-30,12,29,14,66426,19.9,16.7
2020-09-30,12,29,14,111826,22.1,22.4
2020-09-30,12,29,14,168566,23.4,25.5
2020-09-30,12,29,14,219672,23.4,28.8
2020-09-30,12,29,14,272209,27.3,32.4
2020-09-30,12,29,14,322015,29.7,36.1
2020-09-30,12,29,14,374092,31.2,39.2
2020-09-30,12,29,14,425695,33.2,43.0
2020-09-30,12,29,14,474779,33.0,46.3
2020-09-30,12,29,14,521466,33.2,49.3
2020-09-30,12,29,14,573481,30.8,51.8
2020-09-30,12,29,14,623035,25.7,54.3
2020-09-30,12,29,14,672976,18.8,55.6
2020-09-30,12,29,14,722271,10.1,56.3
2020-09-30,12,29,14,768531,-1.5,55.8
2020-09-30,12,29,14,820112,-17.2,53.6
2020-09-30,12,29,14,869266,-11.2,52.0
2020-09-30,12,29,14,915924,-49.5,47.8
2020-09-30,12,29,14,967372,-37.7,43.7
2020-09-30,12,29,15,23562,-37.7,40.3
2020-09-30,12,29,15,72200,-31.8,36.0
2020-09-30,12,29,15,122927,-28.9,33.5
2020-09-30,12,29,15,168275,-27.3,30.6
2020-09-30,12,29,15,219162,-24.6,27.8
2020-09-30,12,29,15,270342,-22.8,25.0
2020-09-30,12,29,15,322270,-20.8,22.2
2020-09-30,12,29,15,372871,-18.1,20.0
2020-09-30,12,29,15,417570,-15.9,18.2
2020-09-30,12,29,15,467324,-13.6,16.5
2020-09-30,12,29,15,516325,-11.5,14.9
2020-09-30,12,29,15,562453,-8.8,13.8
2020-09-30,12,29,15,618652,-6.7,13.2
2020-09-30,12,29,15,670335,-5.6,12.6
2020-09-30,12,29,15,725662,-5.0,12.6
2020-09-30,12,29,15,775117,-4.4,11.4
2020-09-30,12,29,15,821663,-4.2,11.2
2020-09-30,12,29,15,871994,-3.8,10.3
2020-09-30,12,29,15,922642,-3.3,10.1
2020-09-30,12,29,15,968629,-3.3,9.9
2020-09-30,12,29,16,19160,-2.8,9.9
2020-09-30,12,29,16,64082,-2.7,9.1
2020-09-30,12,29,16,114434,-2.4,8.7
2020-09-30,12,29,16,167131,-2.2,8.5
2020-09-30,12,29,16,223514,-2.2,8.1
2020-09-30,12,29,16,278400,-1.9,7.9
2020-09-30,12,29,16,323864,-1.5,7.5
2020-09-30,12,29,16,373745,-1.5,7.2
2020-09-30,12,29,16,428633,-1.8,6.9
2020-09-30,12,29,16,479572,-1.2,7.0
2020-09-30,12,29,16,524602,-1.3,7.0
2020-09-30,12,29,16,573209,-0.9,6.5
2020-09-30,12,29,16,622703,-1.2,6.3
2020-09-30,12,29,16,673331,-1.3,6.3
2020-09-30,12,29,16,722653,-0.8,6.3
2020-09-30,12,29,16,778237,-1.1,5.7
2020-09-30,12,29,16,826462,-1.1,5.5
2020-09-30,12,29,16,872493,-0.6,5.5
2020-09-30,12,29,16,928616,-1.1,5.5
2020-09-30,12,29,16,973449,-0.6,5.4
2020-09-30,12,29,17,28778,0.0,5.3
2020-09-30,12,29,17,84825,0.2,5.3
2020-09-30,12,29,17,130033,9.4,5.3
2020-09-30,12,29,17,175470,11.3,7.9
2020-09-30,12,29,17,223387,13.7,9.6
2020-09-30,12,29,17,279491,15.3,11.6
2020-09-30,12,29,17,325501,17.2,14.6
2020-09-30,12,29,17,373211,17.2,17.1
2020-09-30,12,29,17,429423,19.9,17.1
2020-09-30,12,29,17,476382,22.4,22.8
2020-09-30,12,29,17,523296,23.3,26.1
2020-09-30,12,29,17,573479,25.3,29.1
2020-09-30,12,29,17,624511,27.4,32.4
2020-09-30,12,29,17,677416,28.6,35.4
2020-09-30,12,29,17,723244,30.9,39.2
2020-09-30,12,29,17,768383,32.1,42.3
2020-09-30,12,29,17,813694,32.9,45.7
2020-09-30,12,29,17,858352,33.3,48.5
2020-09-30,12,29,17,906843,32.7,50.7
2020-09-30,12,29,17,954360,28.0,53.3
2020-09-30,12,29,18,664,22.6,54.8
2020-09-30,12,29,18,46609,22.6,56.0
2020-09-30,12,29,18,102865,6.5,56.0
2020-09-30,12,29,18,148620,-9.1,54.7
2020-09-30,12,29,18,195982,-15.3,53.2
2020-09-30,12,29,18,241602,-25.3,50.4
2020-09-30,12,29,18,289862,-25.3,46.2
2020-09-30,12,29,18,344777,-25.3,43.0
2020-09-30,12,29,18,401211,-32.1,39.0
2020-09-30,12,29,18,448794,-30.2,35.2
2020-09-30,12,29,18,495037,-28.2,32.3
2020-09-30,12,29,18,540624,-26.7,29.5
2020-09-30,12,29,18,586880,-24.2,26.9
2020-09-30,12,29,18,640869,-22.6,24.6
2020-09-30,12,29,18,689568,-19.9,24.6
2020-09-30,12,29,18,745239,-17.0,24.6
2020-09-30,12,29,18,801112,-14.9,17.4
2020-09-30,12,29,18,857376,-12.3,15.7
2020-09-30,12,29,18,903889,-9.8,14.2
2020-09-30,12,29,18,951601,-7.7,13.4
2020-09-30,12,29,18,996833,-5.7,12.9
2020-09-30,12,29,19,41532,-5.7,12.2
2020-09-30,12,29,19,89634,-4.9,11.7
2020-09-30,12,29,19,146057,-4.7,11.3
2020-09-30,12,29,19,194756,-4.5,10.8
2020-09-30,12,29,19,240175,-3.7,10.5
2020-09-30,12,29,19,285976,-3.7,10.0
2020-09-30,12,29,19,331392,-3.3,9.4
2020-09-30,12,29,19,386426,-3.3,9.3
2020-09-30,12,29,19,431900,-2.7,8.7
2020-09-30,12,29,19,487289,-2.8,8.7
2020-09-30,12,29,19,532537,-2.8,8.2
2020-09-30,12,29,19,577587,-2.2,8.0
2020-09-30,12,29,19,628357,-1.8,7.5
2020-09-30,12,29,19,677626,-2.2,7.2
2020-09-30,12,29,19,723710,-2.1,7.2
2020-09-30,12,29,19,773028,-1.6,7.0
2020-09-30,12,29,19,822223,-1.8,6.6
2020-09-30,12,29,19,878911,-1.8,6.2
2020-09-30,12,29,19,935605,-1.4,6.3
2020-09-30,12,29,19,981198,-1.2,5.9
2020-09-30,12,29,20,37561,-1.4,5.7
2020-09-30,12,29,20,86485,-1.3,5.4
2020-09-30,12,29,20,131090,-1.2,5.6
2020-09-30,12,29,20,186946,-1.0,5.1
2020-09-30,12,29,20,243252,-1.2,5.2
2020-09-30,12,29,20,289267,-1.0,4.7
2020-09-30,12,29,20,336305,-0.5,4.8
2020-09-30,12,29,20,392818,-0.3,4.8
2020-09-30,12,29,20,449681,0.9,5.0
2020-09-30,12,29,20,495243,10.5,6.8
2020-09-30,12,29,20,540449,12.2,7.7
2020-09-30,12,29,20,586843,14.2,7.7
2020-09-30,12,29,20,640850,15.4,11.6
2020-09-30,12,29,20,690002,17.3,11.6
2020-09-30,12,29,20,735620,18.9,17.2
2020-09-30,12,29,20,780371,20.4,19.7
2020-09-30,12,29,20,825196,21.5,22.0
2020-09-30,12,29,20,873217,23.3,25.0
2020-09-30,12,29,20,919761,23.3,27.9
2020-09-30,12,29,20,966235,26.6,30.9
2020-09-30,12,29,21,12610,28.5,33.9
2020-09-30,12,29,21,59442,30.3,37.4
2020-09-30,12,29,21,108491,31.4,40.5
2020-09-30,12,29,21,153550,32.7,43.9
2020-09-30,12,29,21,200116,32.7,46.7
2020-09-30,12,29,21,246571,32.9,49.7
2020-09-30,12,29,21,292688,29.9,52.2
2020-09-30,12,29,21,340447,25.6,54.1
2020-09-30,12,29,21,388453,18.6,55.6
2020-09-30,12,29,21,433459,10.8,56.2
2020-09-30,12,29,21,478276,0.0,55.7
2020-09-30,12,29,21,525465,-16.1,53.8
2020-09-30,12,29,21,570479,-9.4,52.5
2020-09-30,12,29,21,624381,-37.8,49.2
2020-09-30,12,29,21,672769,-37.8,44.7
2020-09-30,12,29,21,729079,-37.8,41.2
2020-09-30,12,29,21,775798,-32.7,36.7
2020-09-30,12,29,21,825082,-29.8,33.8
2020-09-30,12,29,21,869610,-27.8,31.2
2020-09-30,12,29,21,925397,-25.9,31.2
2020-09-30,12,29,21,981980,-23.2,25.4
2020-09-30,12,29,22,28729,-20.6,22.5
2020-09-30,12,29,22,74646,-18.4,20.4
2020-09-30,12,29,22,124256,-16.5,18.6
2020-09-30,12,29,22,173610,-14.1,16.6
2020-09-30,12,29,22,220212,-11.5,15.0
2020-09-30,12,29,22,276844,-9.6,14.2
2020-09-30,12,29,22,325482,-6.5,13.4
2020-09-30,12,29,22,369990,-5.7,12.5
2020-09-30,12,29,22,414769,-4.6,12.0
2020-09-30,12,29,22,459380,-4.5,11.7
2020-09-30,12,29,22,507184,-4.5,11.5
2020-09-30,12,29,22,552820,-4.1,11.5
2020-09-30,12,29,22,597521,-3.8,10.5
2020-09-30,12,29,22,654292,-3.5,10.1
2020-09-30,12,29,22,707052,-3.3,9.8
2020-09-30,12,29,22,753038,-3.0,9.1
2020-09-30,12,29,22,809631,-2.8,8.9
2020-09-30,12,29,22,856201,-2.2,8.4
2020-09-30,12,29,22,906897,-2.3,8.1
2020-09-30,12,29,22,956989,-2.2,7.8
2020-09-30,12,29,23,3692,-1.9,7.9
2020-09-30,12,29,23,59673,-2.3,7.3
2020-09-30,12,29,23,109024,-1.7,6.8
2020-09-30,12,29,23,156986,-2.0,6.8
2020-09-30,12,29,23,202768,-1.5,6.6
2020-09-30,12,29,23,258736,-1.6,6.6
2020-09-30,12,29,23,315041,-1.3,6.2
2020-09-30,12,29,23,362181,-0.8,6.1
2020-09-30,12,29,23,407695,-0.8,5.6
2020-09-30,12,29,23,457699,-1.2,5.7
2020-09-30,12,29,23,503288,-1.3,5.6
2020-09-30,12,29,23,548160,-0.7,5.4
2020-09-30,12,29,23,604473,-1.1,5.6
2020-09-30,12,29,23,658070,-0.9,5.0
2020-09-30,12,29,23,707883,-0.2,5.1
2020-09-30,12,29,23,757217,-0.3,5.1
2020-09-30,12,29,23,807059,-0.3,5.5
2020-09-30,12,29,23,854305,9.4,6.6
2020-09-30,12,29,23,907500,11.6,7.9
2020-09-30,12,29,23,953508,14.3,10.5
2020-09-30,12,29,23,999996,16.1,12.4
2020-09-30,12,29,24,44533,17.6,14.7
2020-09-30,12,29,24,90800,19.1,17.1
2020-09-30,12,29,24,138022,20.1,20.0
2020-09-30,12,29,24,184604,22.3,22.2
2020-09-30,12,29,24,230684,23.6,25.3
2020-09-30,12,29,24,276342,25.1,25.3
2020-09-30,12,29,24,324071,26.4,25.3
2020-09-30,12,29,24,369859,28.5,34.9
2020-09-30,12,29,24,416141,30.2,37.3
2020-09-30,12,29,24,462163,31.6,40.4
2020-09-30,12,29,24,508843,31.6,43.8
2020-09-30,12,29,24,561333,31.6,46.9
2020-09-30,12,29,24,607571,33.2,49.9
2020-09-30,12,29,24,654404,29.4,52.7
2020-09-30,12,29,24,703296,25.4,54.4
2020-09-30,12,29,24,759806,18.5,55.8
2020-09-30,12,29,24,806952,6.9,56.5
2020-09-30,12,29,24,854526,-5.2,55.1
2020-09-30,12,29,24,900143,-18.6,53.4
2020-09-30,12,29,24,944954,-14.6,51.8
2020-09-30,12,29,24,991019,-49.6,47.5
2020-09-30,12,29,25,37113,-37.7,43.9
2020-09-30,12,29,25,90125,-36.1,40.5
2020-09-30,12,29,25,140617,-32.4,36.7
2020-09-30,12,29,25,187004,-29.4,33.9
2020-09-30,12,29,25,237064,-27.8,31.1
2020-09-30,12,29,25,283457,-25.4,27.7
2020-09-30,12,29,25,328330,-23.5,25.5
2020-09-30,12,29,25,376552,-21.3,23.0
2020-09-30,12,29,25,424307,-18.8,21.1
2020-09-30,12,29,25,470799,-16.8,18.9
2020-09-30,12,29,25,518691,-14.8,17.4
2020-09-30,12,29,25,565825,-12.3,15.6
2020-09-30,12,29,25,612434,-10.0,14.3
2020-09-30,12,29,25,664948,-7.7,13.6
2020-09-30,12,29,25,711854,-5.6,13.0
2020-09-30,12,29,25,758049,-5.4,12.4
2020-09-30,12,29,25,808632,-4.8,11.7
2020-09-30,12,29,25,854063,-4.5,11.4
2020-09-30,12,29,25,900915,-4.2,10.7
2020-09-30,12,29,25,945372,-3.9,10.3
2020-09-30,12,29,25,991875,-3.3,10.0
2020-09-30,12,29,26,41044,-2.8,9.6
2020-09-30,12,29,26,90358,-2.8,9.2
2020-09-30,12,29,26,141090,-3.0,8.9
2020-09-30,12,29,26,197889,-3.0,8.5
2020-09-30,12,29,26,245873,-2.7,8.2
2020-09-30,12,29,26,291991,-2.7,7.8
2020-09-30,12,29,26,341448,-2.2,7.5
2020-09-30,12,29,26,387214,-2.0,7.3
2020-09-30,12,29,26,432458,-1.9,7.3
2020-09-30,12,29,26,479997,-1.6,6.9
2020-09-30,12,29,26,525885,-1.4,6.7
2020-09-30,12,29,26,574606,-1.7,6.5
2020-09-30,12,29,26,627406,-1.3,6.3
2020-09-30,12,29,26,674526,-1.5,6.4
2020-09-30,12,29,26,719809,-1.2,5.9
2020-09-30,12,29,26,770419,-1.5,5.7
2020-09-30,12,29,26,817648,-1.3,5.5
2020-09-30,12,29,26,865205,-0.9,5.2
2020-09-30,12,29,26,911233,-0.9,5.1
2020-09-30,12,29,26,959295,-1.2,5.1
2020-09-30,12,29,27,8005,-0.9,5.3
2020-09-30,12,29,27,55512,-0.4,5.0
2020-09-30,12,29,27,102358,-0.4,4.9
2020-09-30,12,29,27,148287,0.6,5.0
2020-09-30,12,29,27,196860,7.7,5.9
2020-09-30,12,29,27,241642,11.1,7.3
2020-09-30,12,29,27,290944,13.6,9.3
2020-09-30,12,29,27,338934,15.1,11.2
2020-09-30,12,29,27,395327,15.1,13.6
2020-09-30,12,29,27,441881,18.6,17.1
2020-09-30,12,29,27,492006,20.1,19.1
2020-09-30,12,29,27,537374,21.6,21.8
2020-09-30,12,29,27,583860,23.3,24.8
2020-09-30,12,29,27,628772,23.3,27.6
2020-09-30,12,29,27,678129,26.5,30.8
2020-09-30,12,29,27,728690,28.3,34.4
2020-09-30,12,29,27,775594,30.2,37.4
2020-09-30,12,29,27,824697,31.7,40.6
2020-09-30,12,29,27,876512,32.7,43.9
2020-09-30,12,29,27,923874,33.0,47.6
2020-09-30,12,29,27,972663,32.5,50.2
2020-09-30,12,29,28,20148,29.4,52.6
2020-09-30,12,29,28,66792,24.6,54.4
2020-09-30,12,29,28,111588,17.7,55.7
2020-09-30,12,29,28,160226,8.9,56.2
2020-09-30,12,29,28,208089,-4.1,55.3
2020-09-30,12,29,28,253530,-19.1,53.6
2020-09-30,12,29,28,302555,-13.0,51.7
2020-09-30,12,29,28,359269,-50.3,51.7
2020-09-30,12,29,28,406627,-36.7,43.3
2020-09-30,12,29,28,456851,-34.8,39.6
2020-09-30,12,29,28,503373,-31.0,39.6
2020-09-30,12,29,28,549311,-28.9,33.4
2020-09-30,12,29,28,595334,-27.4,30.5
2020-09-30,12,29,28,643184,-25.4,28.0
2020-09-30,12,29,28,695979,-22.8,25.2
2020-09-30,12,29,28,743234,-20.9,22.5
2020-09-30,12,29,28,791556,-18.5,20.3
2020-09-30,12,29,28,841340,-16.3,18.4
2020-09-30,12,29,28,888011,-13.8,16.8
2020-09-30,12,29,28,934647,-12.0,15.6
2020-09-30,12,29,28,983028,-9.7,14.3
2020-09-30,12,29,29,29342,-7.5,13.3
2020-09-30,12,29,29,76539,-5.7,12.9
2020-09-30,12,29,29,129220,-5.7,12.4
2020-09-30,12,29,29,176853,-5.3,11.5
2020-09-30,12,29,29,224904,-4.3,11.3
2020-09-30,12,29,29,278153,-4.0,10.7
2020-09-30,12,29,29,325630,-3.6,10.1
2020-09-30,12,29,29,375199,-3.5,9.7
2020-09-30,12,29,29,424613,-3.2,9.4
2020-09-30,12,29,29,471163,-3.2,9.3
2020-09-30,12,29,29,517387,-2.6,9.0
2020-09-30,12,29,29,569255,-2.4,8.5
2020-09-30,12,29,29,614639,-2.2,8.1
2020-09-30,12,29,29,662203,-2.0,8.1
2020-09-30,12,29,29,711980,-1.6,7.7
2020-09-30,12,29,29,759586,-1.9,7.4
2020-09-30,12,29,29,808390,-1.9,7.3
2020-09-30,12,29,29,859765,-1.6,7.1
2020-09-30,12,29,29,906982,-1.8,6.5
2020-09-30,12,29,29,953341,-1.4,6.6
2020-09-30,12,29,30,2885,-1.4,6.4
2020-09-30,12,29,30,49930,-1.4,6.3
2020-09-30,12,29,30,106761,-1.4,6.1
2020-09-30,12,29,30,158237,-1.1,5.9
2020-09-30,12,29,30,203151,-1.4,5.9
2020-09-30,12,29,30,248285,-1.4,5.4
2020-09-30,12,29,30,295003,-1.2,5.6
2020-09-30,12,29,30,343206,-0.6,5.2
2020-09-30,12,29,30,392820,-0.8,4.9
2020-09-30,12,29,30,438404,-0.2,4.9
2020-09-30,12,29,30,483049,-0.3,4.9
2020-09-30,12,29,30,529017,2.9,5.5
2020-09-30,12,29,30,576352,10.0,6.8
2020-09-30,12,29,30,629474,12.1,8.3
2020-09-30,12,29,30,679991,14.9,10.6
2020-09-30,12,29,30,730234,16.8,12.8
2020-09-30,12,29,30,781822,17.7,15.7
2020-09-30,12,29,30,833097,19.6,18.4
2020-09-30,12,29,30,883043,21.4,21.0
2020-09-30,12,29,30,933878,22.8,24.2
2020-09-30,12,29,30,984754,24.4,27.5
2020-09-30,12,29,31,34761,26.3,30.7
2020-09-30,12,29,31,90006,28.1,30.7
2020-09-30,12,29,31,137224,30.6,37.9
2020-09-30,12,29,31,188043,31.6,41.2
2020-09-30,12,29,31,236630,31.6,44.3
2020-09-30,12,29,31,288499,32.6,47.6
2020-09-30,12,29,31,338546,32.5,50.5
2020-09-30,12,29,31,388315,28.1,53.1
2020-09-30,12,29,31,439405,23.0,54.9
2020-09-30,12,29,31,490091,14.3,56.1
2020-09-30,12,29,31,540273,3.8,55.9
2020-09-30,12,29,31,594785,-12.6,54.1
2020-09-30,12,29,31,643926,-10.6,52.9
2020-09-30,12,29,31,690952,-10.6,49.3
2020-09-30,12,29,31,738008,-10.6,45.1
2020-09-30,12,29,31,786718,-10.6,41.8
2020-09-30,12,29,31,838477,-32.9,37.8
2020-09-30,12,29,31,894823,-29.6,35.1
2020-09-30,12,29,31,946923,-28.0,31.2
2020-09-30,12,29,31,997384,-25.8,28.4
2020-09-30,12,29,32,46960,-23.2,25.6
2020-09-30,12,29,32,96498,-21.1,23.0
2020-09-30,12,29,32,146499,-18.5,20.8
2020-09-30,12,29,32,196735,-16.4,18.5
2020-09-30,12,29,32,246764,-14.3,16.8
2020-09-30,12,29,32,298389,-11.7,15.1
2020-09-30,12,29,32,348396,-9.4,14.1
2020-09-30,12,29,32,398844,-6.2,13.3
2020-09-30,12,29,32,449378,-5.7,12.9
2020-09-30,12,29,32,499286,-4.9,12.1
2020-09-30,12,29,32,553642,-4.7,11.6
2020-09-30,12,29,32,602914,-4.3,11.6
2020-09-30,12,29,32,657567,-3.7,10.4
2020-09-30,12,29,32,704209,-3.5,10.0
2020-09-30,12,29,32,754686,-3.3,9.7
2020-09-30,12,29,32,804455,-2.6,9.3
2020-09-30,12,29,32,853976,-2.9,8.9
2020-09-30,12,29,32,904857,-2.2,8.6
2020-09-30,12,29,32,957013,-2.5,8.4
2020-09-30,12,29,33,6589,-2.3,8.4
2020-09-30,12,29,33,56599,-2.1,8.0
2020-09-30,12,29,33,105744,-2.0,8.0
2020-09-30,12,29,33,154625,-1.6,7.5
2020-09-30,12,29,33,205167,-1.5,7.1
2020-09-30,12,29,33,253729,-1.8,6.6
2020-09-30,12,29,33,299339,-1.8,6.6
2020-09-30,12,29,33,347867,-1.4,6.6
2020-09-30,12,29,33,398233,-1.3,6.2
2020-09-30,12,29,33,447637,-1.3,5.9
2020-09-30,12,29,33,492786,-1.3,5.8
2020-09-30,12,29,33,537870,-1.2,5.5
2020-09-30,12,29,33,586675,-1.2,5.6
2020-09-30,12,29,33,639075,-0.7,5.3
2020-09-30,12,29,33,688128,-1.2,5.2
2020-09-30,12,29,33,737565,-1.1,5.3
2020-09-30,12,29,33,788632,-0.1,5.0
2020-09-30,12,29,33,836578,-0.1,5.1
2020-09-30,12,29,33,886440,-0.1,5.4
2020-09-30,12,29,33,939178,10.0,6.6
2020-09-30,12,29,33,987102,12.4,8.5
2020-09-30,12,29,34,38113,14.8,10.5
2020-09-30,12,29,34,88696,16.7,12.9
2020-09-30,12,29,34,137463,17.7,15.4
2020-09-30,12,29,34,190266,19.6,18.6
2020-09-30,12,29,34,242744,21.3,21.1
2020-09-30,12,29,34,292786,21.3,24.3
2020-09-30,12,29,34,342678,24.6,27.3
2020-09-30,12,29,34,392864,24.6,30.6
2020-09-30,12,29,34,443692,27.8,34.2
2020-09-30,12,29,34,495902,30.0,37.3
2020-09-30,12,29,34,546135,31.4,41.1
2020-09-30,12,29,34,595420,33.3,44.4
2020-09-30,12,29,34,643831,33.2,47.5
2020-09-30,12,29,34,691980,32.5,50.6
2020-09-30,12,29,34,739912,28.3,53.1
2020-09-30,12,29,34,790893,23.6,55.0
2020-09-30,12,29,34,841040,16.3,55.8
2020-09-30,12,29,34,891092,6.2,56.4
2020-09-30,12,29,34,939434,6.2,54.9
2020-09-30,12,29,34,990978,-15.0,53.1
2020-09-30,12,29,35,40948,-26.4,50.4
2020-09-30,12,29,35,93830,-43.3,45.5
2020-09-30,12,29,35,148364,-37.3,41.5
2020-09-30,12,29,35,198575,-33.2,37.7
2020-09-30,12,29,35,250596,-30.9,34.5
2020-09-30,12,29,35,301849,-27.8,31.3
2020-09-30,12,29,35,351005,-25.7,28.5
2020-09-30,12,29,35,400540,-23.2,28.5
2020-09-30,12,29,35,451941,-21.5,23.1
2020-09-30,12,29,35,501917,-18.9,20.9
2020-09-30,12,29,35,551266,-16.5,18.6
2020-09-30,12,29,35,606726,-14.5,16.8
2020-09-30,12,29,35,655848,-11.8,15.1
2020-09-30,12,29,35,707465,-8.8,14.3
2020-09-30,12,29,35,758564,-6.9,13.3
2020-09-30,12,29,35,810143,-5.4,12.8
2020-09-30,12,29,35,859480,-5.0,12.8
2020-09-30,12,29,35,910495,-4.3,11.5
2020-09-30,12,29,35,958636,-4.1,11.5
2020-09-30,12,29,36,9222,-3.8,10.7
2020-09-30,12,29,36,59563,-3.4,10.1
2020-09-30,12,29,36,109919,-3.2,9.7
2020-09-30,12,29,36,160022,-2.7,9.3
2020-09-30,12,29,36,209349,-2.7,8.9
2020-09-30,12,29,36,254644,-2.7,8.9
2020-09-30,12,29,36,303698,-2.2,8.6
2020-09-30,12,29,36,353589,-2.3,8.3
2020-09-30,12,29,36,399117,-2.0,7.8
2020-09-30,12,29,36,448063,-1.8,7.5
2020-09-30,12,29,36,497141,-1.7,7.5
2020-09-30,12,29,36,547033,-1.8,7.1
2020-09-30,12,29,36,603507,-1.6,6.6
2020-09-30,12,29,36,657601,-1.6,6.6
2020-09-30,12,29,36,704598,-1.6,6.6
2020-09-30,12,29,36,754358,-1.1,6.3
2020-09-30,12,29,36,805001,-1.3,5.9
2020-09-30,12,29,36,855758,-1.3,5.9
2020-09-30,12,29,36,905666,-1.3,5.9
2020-09-30,12,29,36,957288,-0.6,5.9
2020-09-30,12,29,37,7150,-0.9,5.3
2020-09-30,12,29,37,56691,-0.9,5.4
2020-09-30,12,29,37,105644,-0.9,5.3
2020-09-30,12,29,37,156321,-0.2,4.9
2020-09-30,12,29,37,201877,0.3,5.2
2020-09-30,12,29,37,250740,3.4,5.7
2020-09-30,12,29,37,301758,10.0,6.8
2020-09-30,12,29,37,352610,12.9,8.7
2020-09-30,12,29,37,401576,14.9,10.7
2020-09-30,12,29,37,451755,16.5,13.2
2020-09-30,12,29,37,496976,16.5,15.6
2020-09-30,12,29,37,546922,19.4,18.3
2020-09-30,12,29,37,593976,21.3,21.2
2020-09-30,12,29,37,646519,22.2,24.1
2020-09-30,12,29,37,692453,24.2,24.1
2020-09-30,12,29,37,738676,26.2,30.5
2020-09-30,12,29,37,792166,27.8,33.7
2020-09-30,12,29,37,842758,29.7,33.7
2020-09-30,12,29,37,894006,31.8,40.3
2020-09-30,12,29,37,949735,32.5,43.8
2020-09-30,12,29,38,1574,33.1,47.3
2020-09-30,12,29,38,52651,32.8,50.7
2020-09-30,12,29,38,106767,28.2,53.3
2020-09-30,12,29,38,154975,21.6,53.3
2020-09-30,12,29,38,206337,14.1,56.0
2020-09-30,12,29,38,256452,3.6,56.0
2020-09-30,12,29,38,307561,-10.6,54.5
2020-09-30,12,29,38,356702,-10.6,53.1
2020-09-30,12,29,38,407273,-37.8,49.5
2020-09-30,12,29,38,455854,-41.7,45.0
